OP,ARG1,ARG2,RES
=,10,-,T0
=,T0,-,a
=,30,-,T3
=,T3,-,b
=,a,-,T6
=,1,-,T7
>,T6,T7,T8
If False,T8,-,L0
=,10,-,T9
=,T9,-,c
=,a,-,T12
=,10,-,T13
>,T12,T13,T14
If False,T14,-,L1
=,10,-,T15
=,T15,-,n
goto,-,-,L3
Label,-,-,L1
=,100,-,T20
=,T20,-,m
Label,-,-,L2
goto,-,-,L6
Label,-,-,L0
=,b,-,T30
=,10,-,T31
<,T30,T31,T32
If False,T32,-,L6
=,100,-,T33
=,T33,-,d
goto,-,-,L8
Label,-,-,L6
=,a,-,T38
=,100,-,T39
<,T38,T39,T40
If False,T40,-,L8
=,200,-,T41
=,T41,-,f
goto,-,-,L10
Label,-,-,L8
=,5,-,T46
=,T46,-,e
Label,-,-,L9
Label,-,-,L7
Label,-,-,L1
